taxonomy_id,rab.all,rab.win.Omni,rab.win.Vegan,diff.btw,diff.win,effect,overlap,we.ep,we.eBH,wi.ep,wi.eBH,name
2518971,5.583981334884101,8.423100604460991,3.2015001215624395,-5.20008156161038,3.0529864496456876,-1.5167060891482917,3.6539984880401186e-4,0.09970426100745086,1,0.09999999999999977,0.814748635726471,Duncaniella dubosii
1852381,3.404087491764498,4.690104601894889,2.7195339867349873,-2.2440613497437543,1.9335191617006053,-1.1854892038943334,3.6539984880401186e-4,0.27049266510890474,1,0.09999999999999977,0.814748635726471,Duodenibacillus massiliensis
2861765,2.1108476521477977,2.9434233792666626,1.3304904654518523,-1.6101392184643393,0.8294578888403361,-1.4510473805877662,3.6539984880401186e-4,0.2244934400442949,1,0.09999999999999977,0.814748635726471,Dyadobacter sp. NIV53
2714927,1.7054351636660563,3.320374221924858,0.7394549989038612,-2.5860892138788314,1.349802335668107,-1.6228932440652293,3.6539984880401186e-4,0.14577298338496666,1,0.09999999999999977,0.814748635726471,Dysgonomonas sp. HDW5B
2859768,1.5419648035617826,2.329829955470995,0.49123284695338576,-1.956683432292996,0.6581901771919245,-2.612986006640516,3.6539984880401186e-4,0.1565081756083825,1,0.09999999999999977,0.814748635726471,Echinicola marina
2591634,1.1283234715144452,1.7708214053199969,0.05567103546000318,-2.742232563034954,1.9233811178742002,-1.5848529417656128,3.6539984880401186e-4,0.08717501690077833,1,0.09999999999999977,0.814748635726471,Echinicola soli
1796921,2.3554833666288166,3.283860844110526,1.523396471809539,-2.7650595505944198,2.1018664125848705,-1.4503326496576383,0.005233195823184881,0.09656378344731432,1,0.09999999999999977,0.814748635726471,Ereboglobus luteus
1499973,2.049408098711309,2.648639297054231,1.3071231091924354,-1.4140004237719275,0.8777155714381806,-1.2831988633355373,3.6539984880401186e-4,0.2443155708831873,1,0.09999999999999977,0.814748635726471,Escherichia marmotae
1608957,1.98527988576385,2.2460810797070225,1.2048542318649087,-1.1268491839994033,0.8438728523955614,-1.2446214065368175,3.6539984880401186e-4,0.24457435928142118,1,0.09999999999999977,0.814748635726471,Euzebya pacifica
3028878,1.3165487696107778,1.7156565037924363,0.5761194440560775,-1.3911859407783655,1.1546883784336401,-1.3569041961264645,3.6539984880401186e-4,0.18208355208736085,1,0.09999999999999977,0.814748635726471,Ferrimonas sp. YFM
1917215,2.411588499624033,2.886746380390089,1.9252734099148885,-1.1077802852699508,0.9806080637418049,-1.3463563734463753,3.6539984880401186e-4,0.13199467762488248,1,0.09999999999999977,0.814748635726471,Ferrovibrio sp.
2838156,1.488536524219743,3.43025865076555,-0.13735645584567813,-3.3304281198628694,1.3534836869893745,-2.636814564438396,3.6539984880401186e-4,0.014753509048612307,1,0.09999999999999977,0.814748635726471,Flavihumibacter rivuli
2986835,1.1493777316914855,3.2568904857369905,-0.29674620939546514,-3.6162126349101333,1.5797394694644495,-2.2073302298186395,3.6539984880401186e-4,0.05329096781081891,1,0.09999999999999977,0.814748635726471,Flavobacterium sp. N3904
3151764,0.7080494419770389,1.0664447682818956,-0.8174151275402277,-4.404785482050242,4.035215734595107,-0.9763190307660538,3.6539984880401186e-4,0.15799980040334685,1,0.09999999999999977,0.814748635726471,Flavobacterium sp. WV_118_3
2898793,0.021639494580210084,1.099460112872407,-5.132810997040986,-7.61024657505215,5.127214307111373,-1.6320329343432878,3.6539984880401186e-4,0.0599921611905559,1,0.09999999999999977,0.814748635726471,Frateuria edaphi
651822,3.9859722457558533,4.139251709923958,3.0755015400258685,-1.992917942801264,1.5170543778867494,-1.3937578814494664,3.6539984880401186e-4,0.13952346304965618,1,0.09999999999999977,0.814748635726471,Fretibacterium fastidiosum
1335048,2.2675208390934163,4.257452096941554,1.5620236316360714,-2.6880884236325047,1.7485765595029976,-1.482827384121753,3.6539984880401186e-4,0.22337694141938153,1,0.09999999999999977,0.814748635726471,Frigidibacter mobilis
114,1.4264023612888401,2.1178636850900316,0.15434947147547717,-2.1487428661055414,0.8516516843900881,-2.5459562366460804,3.6539984880401186e-4,0.23506218996842707,1,0.09999999999999977,0.814748635726471,Gemmata obscuriglobus
2732249,1.7688482383205155,3.674943175652044,0.810667152795304,-2.975205115278569,1.9665774810381036,-1.3260887327296298,3.6539984880401186e-4,0.15278435001704702,1,0.09999999999999977,0.814748635726471,Gemmatimonas groenlandica
861299,2.417450109738674,2.8567443998260442,1.5196960787549951,-1.502856986735611,0.9051317620434958,-1.412220584680925,3.6539984880401186e-4,0.20493162045499147,1,0.09999999999999977,0.814748635726471,Gemmatirosa kalamazoonensis
2843197,1.5463332969793466,1.8448388787583303,1.1667110478311997,-0.7939723358938782,0.7127073711537566,-1.2174843152390196,3.6539984880401186e-4,0.26300377032853145,1,0.09999999999999977,0.814748635726471,Geomonas diazotrophica
1497974,0.9508301412318545,1.4903896123667497,0.18298619436893837,-1.4224049561480054,0.7550521515344073,-1.5789883541130474,0.005233195823184881,0.17984237129074673,1,0.09999999999999977,0.814748635726471,Georgenia sp. SUBG003
3068893,2.585263640866579,3.0058114402377747,1.230575194353241,-1.987147688830654,1.1539294133753017,-2.0752447189420415,3.6539984880401186e-4,0.061665728732133315,1,0.09999999999999977,0.814748635726471,Geothrix sp. 21YS21S-2
84096,-0.5383790066749015,0.9585103709435252,-6.732033019955583,-9.559210040616696,5.0779709433797855,-2.077922120544364,3.6539984880401186e-4,0.035057543461382394,1,0.09999999999999977,0.814748635726471,Gordonia alkanivorans
2758710,1.0340123770098497,2.0822570838671197,-0.29158132177595064,-2.520031830799768,1.0960045561964922,-1.8206052039416147,3.6539984880401186e-4,0.12199694969912632,1,0.09999999999999977,0.814748635726471,Gordonia jinghuaiqii
3420932,0.3937430256758674,1.108354979390974,-0.6283171050419245,-4.484292904070669,3.7294832317017352,-1.0605877356026316,3.6539984880401186e-4,0.14418177749833,1,0.09999999999999977,0.814748635726471,Gordonia sp. B7-2
2993314,-1.6307773030609898,0.04427717416453447,-7.284149053387141,-8.675434215440525,5.847054321479863,-1.891679164259223,3.6539984880401186e-4,0.04949699409555242,1,0.09999999999999977,0.814748635726471,Haladaptatus caseinilyticus
2884876,-0.43878233988756854,0.1953616252262549,-5.190872554920755,-6.455142545125712,5.167368538979424,-1.2527549150401174,3.6539984880401186e-4,0.09557220053598084,1,0.09999999999999977,0.814748635726471,Haladaptatus salinisoli
3033392,-0.9924779960641565,1.3400150193313962,-6.713858800253373,-10.359185132737853,5.647761768340207,-2.2688472231127395,3.6539984880401186e-4,0.026923753679937754,1,0.09999999999999977,0.814748635726471,Haloarcula regularis
699433,-0.6998436381976028,1.577809928992158,-6.7395440305049075,-9.868403855876181,5.973539574946972,-2.0610335543240854,3.6539984880401186e-4,0.03795754747449478,1,0.09999999999999977,0.814748635726471,Halobellus limi
2252,-2.619283911635561,-0.9046334389382746,-6.780128345832301,-7.715162519896275,5.601506725091726,-1.7062994679398877,3.6539984880401186e-4,0.057879504534503565,1,0.09999999999999977,0.814748635726471,Haloferax mediterranei
2246,-1.378890676045362,-0.009342443534077205,-7.08497639705419,-8.571801197949764,5.069303307410472,-2.0126179817940884,3.6539984880401186e-4,0.035927363784748374,1,0.09999999999999977,0.814748635726471,Haloferax volcanii
3394321,0.2184031496046437,1.032504103205433,-1.6824019979147682,-5.550851465968583,3.8751032212481036,-1.5119197002230924,3.6539984880401186e-4,0.09678674538616805,1,0.09999999999999977,0.814748635726471,Halomonas sp. HK25
2730360,-0.5328658186770827,1.1535963005959307,-6.716053275916467,-9.583624029682404,5.918649996933919,-2.2001005031736205,3.6539984880401186e-4,0.03214314704653353,1,0.09999999999999977,0.814748635726471,Halomonas sp. PGE1
2876194,-2.368306384979128,-0.4593544549778539,-7.078383910460911,-7.966833625243764,7.3094734591135495,-1.573235040263734,3.6539984880401186e-4,0.07562077109175114,1,0.09999999999999977,0.814748635726471,Haloprofundus halobius
3396619,0.5902205107788934,1.3420384730113373,-0.581001468781011,-2.212127577478734,1.2646908701666284,-1.4556278733016323,3.6539984880401186e-4,0.2219324582742122,1,0.09999999999999977,0.814748635726471,Halosimplex rarum
3374599,1.510692957569482,1.982858949067312,0.6219899946687768,-2.399065457089571,1.6595287334861286,-1.5407225370590498,3.6539984880401186e-4,0.14257862031026394,1,0.09999999999999977,0.814748635726471,Halosquirtibacter xylanolyticus
2961597,-0.32723633414671127,2.656576987466371,-5.209291493757828,-8.038862604116275,4.4751957406748915,-1.8805033964512061,3.6539984880401186e-4,0.043966260522289184,1,0.09999999999999977,0.814748635726471,Halovivax gelatinilyticus
863372,2.282488181575965,3.6187198893962433,1.606177772090419,-2.0376040566548044,1.2643117089837785,-1.4789343250303868,3.6539984880401186e-4,0.19898925070217025,1,0.09999999999999977,0.814748635726471,Herbaspirillum huttiense
28127,6.377600766902796,8.558579946420616,2.63763023730054,-5.919607580781298,1.9123781894581118,-2.8471149287522195,3.6539984880401186e-4,0.023356600056224495,1,0.09999999999999977,0.814748635726471,Hoylesella buccalis
76123,5.802184890080633,6.946581503417989,2.473897110517912,-4.583948088020831,1.5822266350675322,-2.310003025635516,3.6539984880401186e-4,0.04080743509945867,1,0.09999999999999977,0.814748635726471,Hoylesella enoeca
2033016,0.9788455370778202,2.6651748848805674,0.1924588524391062,-2.429023737199117,1.4704424701686474,-1.6120620648772381,3.6539984880401186e-4,0.13519974160549209,1,0.09999999999999977,0.814748635726471,Hydrocarboniphaga sp.
65656,1.9729398275281342,3.0828664697845714,0.09328233737971203,-3.0008901487845216,1.170176418512133,-2.4600447611622105,3.6539984880401186e-4,0.08923741922490969,1,0.09999999999999977,0.814748635726471,Hydrogenophaga taeniospiralis
80880,1.7222084734117145,3.488841345009825,0.28442008833302346,-3.1557141601980225,1.1338213964482895,-2.755820499929097,3.6539984880401186e-4,0.027155811084964742,1,0.09999999999999977,0.814748635726471,Hylemonella gracilis
2932248,1.2124756750450612,1.815214937928327,0.36570161985524585,-1.6267468348713114,0.9007829644183634,-1.710849324103266,3.6539984880401186e-4,0.17667116827252466,1,0.09999999999999977,0.814748635726471,Hymenobacter cellulosilyticus
1356852,2.52436406306807,3.1493596311212144,1.1275091461652451,-2.1469855269090568,1.1082978631978104,-1.7298439481737242,3.6539984880401186e-4,0.16156787537283793,1,0.09999999999999977,0.814748635726471,Hymenobacter sp. APR13
2675877,1.2594708281455507,3.0766209340190223,-0.43821353305728117,-6.064848505318818,4.374917941117322,-1.3155858745321023,3.6539984880401186e-4,0.11368844664379435,1,0.09999999999999977,0.814748635726471,Hymenobacter sp. BRD67
2584940,2.3648209225995194,4.202218749647568,1.4687424541105472,-2.7243613487697615,0.9103128025462723,-2.6530189964626425,3.6539984880401186e-4,0.057072413751692225,1,0.09999999999999977,0.814748635726471,Hymenobacter sp. DG01
3075650,-0.07347152639560228,2.0422322680548186,-6.99853441309765,-9.94632035326151,3.0036555869251567,-3.272640148742223,3.6539984880401186e-4,0.014689611082118961,0.9845832691414432,0.09999999999999977,0.814748635726471,Hyphomicrobium sp. DY-1
36863,2.7526482672081958,5.58499100927408,1.629577915081656,-3.953417612621334,2.2278767538596895,-1.9655589631505532,3.6539984880401186e-4,0.10466731313404029,1,0.09999999999999977,0.814748635726471,Ideonella dechloratans
392593,1.4695087597777015,1.8064234087019653,0.011524918508104776,-2.763033136513924,1.9016979915421093,-1.5559527827766835,3.6539984880401186e-4,0.10169213384937763,1,0.09999999999999977,0.814748635726471,Inhella inkyongensis
2985511,-1.5716005138513793,0.3741986227707059,-6.7253704143692925,-8.757628089519855,5.552297792994009,-1.882182062302486,3.6539984880401186e-4,0.041719240785261603,1,0.09999999999999977,0.814748635726471,Janthinobacterium aestuarii
3463854,0.9397557414353965,2.7721677830898273,-5.4315564791251205,-8.123237569116831,4.491966071068418,-1.7349583992726778,3.6539984880401186e-4,0.06951213220581905,1,0.09999999999999977,0.814748635726471,Jiulongibacter sp. NS-SX5
2066,1.9117273459104958,2.9285732213526208,0.7421365321743316,-2.161491990400921,0.9583563655765754,-2.136334405378533,3.6539984880401186e-4,0.06369951284425965,1,0.09999999999999977,0.814748635726471,Kitasatospora setae
3231513,0.8352375716403468,1.2820564589022982,-0.2548120706620409,-1.8142979018713223,1.2763882167819105,-1.4166957159428484,3.6539984880401186e-4,0.19165965597237963,1,0.09999999999999977,0.814748635726471,Kitasatospora sp. CMC57
1932662,0.62311018452227,1.76518927708603,-0.24126059947267642,-2.05369830052706,0.9388379163649407,-1.8934851998322868,3.6539984880401186e-4,0.11583210380997809,1,0.09999999999999977,0.814748635726471,Komagataeibacter diospyri
182640,1.0840419003805355,1.6787419370093133,0.16126730866532135,-1.6355500385009485,1.0613428171503934,-1.7218692741517527,0.005233195823184881,0.12876681704351886,1,0.09999999999999977,0.814748635726471,Kribbella flavida
3419765,1.7112888463402811,3.2539409589185446,0.3531992762520062,-2.9489749034598125,1.905179464750809,-1.48041767522848,3.6539984880401186e-4,0.13938269191238617,1,0.09999999999999977,0.814748635726471,Kribbella sp. GL6
2975969,0.9022958055335728,2.0675452834088954,0.10493493550056421,-1.9588610625591976,0.9633897827339872,-1.6090451774041516,3.6539984880401186e-4,0.14781748643973577,1,0.09999999999999977,0.814748635726471,Kribbella sp. NBC_00662
157779,0.14127873639433375,1.2609020222896117,-1.2355446149135059,-5.505163398437805,4.760145416446523,-1.2835672097033632,3.6539984880401186e-4,0.11430457823749676,1,0.09999999999999977,0.814748635726471,Kushneria marisflavi
456,1.2883068536211013,2.514699449318625,-0.06383278417369453,-3.605423556980991,2.3403099679165393,-1.7143831205013627,3.6539984880401186e-4,0.05705335982386107,1,0.09999999999999977,0.814748635726471,Legionella jordanis
2714934,0.24570480865714117,3.890295008137185,-5.053446604261811,-8.815597623510262,4.508403651939579,-2.0182337839755276,3.6539984880401186e-4,0.040813181851412146,1,0.09999999999999977,0.814748635726471,Leucobacter insecticola
2880932,1.0470755270659637,2.9284929465888485,-5.690962666013627,-8.555181142240286,4.7841642713233,-1.6869599639061268,3.6539984880401186e-4,0.0722113619072309,1,0.09999999999999977,0.814748635726471,Lichenihabitans sp. PAMC28606
3229863,2.9684030106274593,4.296177824054913,1.452693841435929,-2.8137993409536604,1.5758003183257356,-1.7446525008003424,3.6539984880401186e-4,0.06273658846899544,1,0.09999999999999977,0.814748635726471,Limibacterium fermenti
879969,3.540044187963284,4.9254837610028375,2.5114511974882436,-2.4680052327890465,0.7784653643231563,-2.7642782300113202,3.6539984880401186e-4,0.1754632175285569,1,0.09999999999999977,0.814748635726471,Macellibacteroides fermentans
1639118,2.9392837287514304,4.746361228670625,1.3685947408787964,-3.752127492270435,1.8567110253952936,-2.238745747105361,3.6539984880401186e-4,0.029231396941302126,1,0.09999999999999977,0.814748635726471,Mangrovibacterium marinum
2681766,2.3473471018924377,2.995397432815987,1.6117816637017945,-1.5127499636102275,0.7593361198684025,-1.69125077995559,3.6539984880401186e-4,0.16451095052663103,1,0.09999999999999977,0.814748635726471,Maribellus comscasis
570161,2.7925197261546755,3.4263029797636397,1.6838443683738582,-2.0217923851194515,0.74184269454096885,-2.7567909109564726,3.6539984880401186e-4,0.06486658015911205,1,0.09999999999999977,0.814748635726471,Marinifilum fragile
264739,0.9829169989557247,3.644687910934664,-0.09509870740400217,-5.044924785765177,3.7445173423288214,-1.3890014826473926,3.6539984880401186e-4,0.09989366469916139,1,0.09999999999999977,0.814748635726471,Marinomonas pontica
2769491,1.5550023265584745,2.2043828278695337,0.32588365673175446,-1.989871503458728,1.3195528271070227,-1.3038175478649179,3.6539984880401186e-4,0.23885623685840707,1,0.09999999999999977,0.814748635726471,Massilia litorea
3394605,1.554385945848244,2.288250950649247,-5.072488373737128,-8.047694812870013,5.521789690901201,-1.387179056168352,3.6539984880401186e-4,0.11464172524101775,1,0.09999999999999977,0.814748635726471,Massilia sp. GER05
2603276,0.5788086575925782,1.7835330601796535,-1.3483688566744512,-5.671673904444312,3.6506532690560167,-1.7558908791124654,3.6539984880401186e-4,0.08315149947199474,1,0.09999999999999977,0.814748635726471,Methylobacterium sp. WL1
